id,price
3245,7.462858
3246,8.261112
3247,8.844673
3248,6.4907303
3249,8.41295
3250,8.347903
3251,8.619492
3252,7.0548472
3253,8.925046
3254,8.213316
3255,7.8662934
3256,7.751778
3257,9.16095
3258,9.257489
3259,7.881486
3260,9.224807
3261,8.950041
3262,7.577457
3263,7.157586
3264,9.328944
3265,6.0314136
3266,7.7176747
3267,6.9935384
3268,8.322707
3269,7.7949214
3270,9.703023
3271,7.5048475
3272,7.63159
3273,8.410408
3274,9.165586
3275,7.613777
3276,7.937769
3277,7.604934
3278,7.7243257
3279,7.648348
3280,7.3919334
3281,6.7780747
3282,8.28244
3283,8.422724
3284,5.9815803
3285,6.362837
3286,7.751262
3287,7.6148915
3288,6.9171185
3289,6.0771656
3290,8.618197
3291,8.699791
3292,6.037558
3293,7.2598867
3294,9.540457
3295,6.370539
3296,7.550866
3297,8.353149
3298,6.9144945
3299,7.8594246
3300,7.9484663
3301,6.928061
3302,6.8971705
3303,9.378272
3304,6.679479
3305,7.4073677
3306,6.9741364
3307,6.137014
3308,6.4829535
3309,8.502768
3310,8.517787
3311,8.022297
3312,8.858635
3313,6.567273
3314,8.407443
3315,8.196624
3316,9.36126
3317,6.811827
3318,6.5291405
3319,8.058603
3320,6.8262706
3321,8.0079155
3322,6.5731673
3323,6.9632635
3324,7.2541056
3325,7.681579
3326,7.440962
3327,6.110819
3328,8.5110655
3329,9.486493
3330,9.584249
3331,8.926147
3332,6.893876
3333,9.164328
3334,9.274117
3335,8.310142
3336,9.334914
3337,8.184863
3338,9.041305
3339,7.52404
3340,7.7942805
3341,7.69011
3342,6.1841063
3343,7.351369
3344,6.4807196
3345,7.035377
3346,7.622227
3347,8.909661
3348,6.5330977
3349,6.252412
3350,6.7954106
3351,9.040863
3352,8.546728
3353,8.463566
3354,8.498907
3355,8.5727415
3356,7.162944
3357,9.473842
3358,8.521924
3359,8.928732
3360,7.4733996
3361,7.9450593
3362,9.200261
3363,6.4295497
3364,8.545322
3365,8.906274
3366,7.2170467
3367,8.820308
3368,8.255419
3369,6.5988445
3370,9.167503
3371,8.205507
3372,9.650177
3373,6.8752503
3374,7.9792776
3375,7.102719
3376,8.015865
3377,8.0911255
3378,6.9666243
3379,9.648504
3380,7.6198955
3381,5.991294
3382,8.196374
3383,8.484783
3384,6.570059
3385,9.527557
3386,7.7527432
3387,8.650458
3388,7.8291726
3389,6.907231
3390,7.986594
3391,7.4962516
3392,7.8900957
3393,7.5705004
3394,7.408755
3395,9.269705
3396,8.248952
3397,8.183994
3398,8.337713
3399,6.322007
3400,6.8844547
3401,8.155036
3402,8.256591
3403,7.28048
3404,6.1292233
3405,7.91061
3406,6.660459
3407,9.221391
3408,6.7489333
3409,8.485395
3410,7.3193917
3411,8.352049
3412,6.707555
3413,7.6252527
3414,6.189838
3415,9.113824
3416,9.236615
3417,7.484044
3418,6.5779696
3419,7.5468645
3420,7.148431
3421,6.1611247
3422,7.1187806
3423,9.686416
3424,8.335945
3425,9.53727
3426,9.385457
3427,8.208781
3428,6.429979
3429,8.423632
3430,6.8784585
3431,8.817397
3432,6.9496007
3433,6.5285363
3434,6.3469796
3435,9.013951
3436,6.6238894
3437,7.444354
3438,7.8319635
3439,9.625495
3440,8.598291
3441,8.001107
3442,6.8927155
3443,8.55423
3444,8.607917
3445,8.6212635
3446,9.630669
3447,7.5531588
3448,9.657461
3449,6.348249
3450,8.474384
3451,8.268487
3452,8.895107
3453,7.3919234
3454,6.7497444
3455,7.2192383
3456,7.448022
3457,6.8363814
3458,6.1327043
3459,6.698024
3460,9.266924
3461,9.386379
3462,9.185938
3463,9.180081
3464,8.765343
3465,8.458309
3466,9.35078
3467,7.606748
3468,8.669432
3469,8.394445
3470,8.74752
3471,6.4659543
3472,8.345351
3473,9.609054
3474,6.5240088
3475,6.916966
3476,7.3612933
3477,6.501029
3478,8.831514
3479,7.6789513
3480,8.0220585
3481,8.501026
3482,6.904379
3483,7.9537783
3484,7.7025805
3485,6.724776
3486,7.200197
3487,8.099252
3488,9.032738
3489,6.99582
3490,6.276965
3491,7.3539567
3492,7.3250165
3493,6.6004357
3494,7.7306094
3495,6.800043
3496,7.518898
3497,8.831414
3498,9.168106
3499,9.667635
3500,9.577412
3501,9.214468
3502,9.540105
3503,6.065496
3504,7.727904
3505,6.85911
3506,9.628828
3507,8.029182
3508,9.469956
3509,6.56545
3510,6.2381544
3511,6.9869695
3512,9.744065
3513,7.646721
3514,7.7983513
3515,7.8321533
3516,7.1397996
3517,7.9309545
3518,7.89965
3519,8.497908
3520,6.8358583
3521,8.583518
3522,6.3791904
3523,6.5684776
3524,6.692037
3525,8.165925
3526,6.8684993
3527,7.027922
3528,9.0969515
3529,7.55538
3530,9.30217
3531,8.749883
3532,6.337799
3533,9.547063
3534,6.6373844
3535,6.082001
3536,8.271058
3537,9.687543
3538,6.465411
3539,6.2463007
3540,8.817579
3541,8.237008
3542,8.618129
3543,8.175493
3544,7.857102
3545,7.026561
3546,8.270119
3547,6.842085
3548,8.390366
3549,8.073836
3550,6.94491
3551,6.7634892
3552,6.9491277
3553,6.172959
3554,7.793771
3555,9.655203
3556,8.4358015
3557,6.4463205
3558,7.8895383
3559,6.41441
3560,6.589923
3561,7.703687
3562,8.689084
3563,8.472694
3564,7.4068
3565,8.400148
3566,8.241129
3567,8.598581
3568,9.189692
3569,6.5211964
3570,9.39374
3571,7.754751
3572,6.3961396
3573,7.2294674
3574,6.46503
3575,6.497246
3576,6.9753404
3577,7.209652
3578,7.6837473
3579,7.1275945
3580,7.729033
3581,7.812323
3582,8.205299
3583,8.356294
3584,8.851746
3585,7.1883717
3586,7.012178
3587,8.512989
3588,7.02386
3589,7.8504696
3590,8.733187
3591,8.570732
3592,9.43451
3593,8.615911
3594,8.644967
3595,6.852849
3596,8.389237
3597,8.345466
3598,8.695441
3599,8.12573
3600,6.983516
3601,8.448558
3602,6.581189
3603,6.546006
3604,6.400765
3605,9.065947
3606,8.07507
3607,6.289771
3608,8.574477
3609,7.5746474
3610,7.0367885
3611,6.7643833
3612,8.106824
3613,8.652255
3614,9.488317
3615,8.430332
3616,6.675997
3617,7.863469
3618,8.024176
3619,8.994721
3620,9.609975
3621,9.35031
3622,7.5531588
3623,8.600308
3624,7.05012
3625,6.481317
3626,6.578426
3627,9.234551
3628,6.8260617
3629,8.564192
3630,9.038068
3631,9.236606
3632,6.5649734
3633,9.099584
3634,9.070713
3635,8.500359
3636,6.780722
3637,8.308485
3638,6.4877744
3639,7.5133905
3640,8.456733
3641,6.685383
3642,9.734931
3643,9.256032
3644,6.780292
3645,7.488761
3646,8.435346
3647,8.541371
3648,9.369321
3649,7.458586
3650,8.464319
3651,6.1702137
3652,7.6742716
3653,7.217464
3654,8.332225
3655,7.613139
3656,6.544857
3657,8.343001
3658,8.929963
3659,6.1082644
3660,8.546405
3661,9.690031
3662,9.009226
3663,8.554123
3664,7.347412
3665,6.265363
3666,8.43245
3667,8.551177
3668,7.192192
3669,9.596696
3670,8.781774
3671,7.008651
3672,9.224029
3673,9.355283
3674,9.615494
3675,9.167564
3676,9.701885
3677,7.3203597
3678,9.212773
3679,6.5660267
3680,6.851299
3681,9.5935955
3682,7.6278067
3683,6.776433
3684,9.18633
3685,9.355486
3686,8.364245
3687,8.3708315
3688,9.182512
3689,6.859981
3690,7.9034905
3691,8.313037
3692,6.4923296
3693,8.289744
3694,6.7998934
3695,8.380487
3696,9.285592
3697,8.575241
3698,7.211708
3699,7.7700667
3700,8.260666
3701,8.474755
3702,7.1592298
3703,9.6754465
3704,7.5058036
3705,6.237433
3706,9.698335
3707,6.763711
3708,9.655947
3709,8.112335
3710,6.9196315
3711,7.7307663
3712,7.228776
3713,7.815615
3714,8.650002
3715,6.604923
3716,7.8936915
3717,6.973145
3718,8.179053
3719,6.4950395
3720,6.7405076
3721,8.058296
3722,6.901587
3723,8.847586
3724,6.5330133
3725,6.4633303
3726,6.620253
3727,9.574385
3728,8.465792
3729,8.994648
3730,6.8090696
3731,6.6569624
3732,7.625529
3733,6.263718
3734,9.658751
3735,7.6294446
3736,7.166993
3737,7.347784
3738,9.217476
3739,8.825367
3740,8.372931
3741,6.6093903
3742,6.7624164
3743,9.5153475
3744,6.8401585
3745,8.454932
3746,6.70043
3747,6.5419087
3748,7.3331184
3749,8.385256
3750,8.567988
3751,6.8498535
3752,8.291128
3753,7.661933
3754,9.550301
3755,6.3790464
3756,8.298684
3757,7.8072076
3758,7.8402586
3759,9.3882065
3760,6.7725577
3761,6.9820123
3762,7.770416
3763,6.6808186
3764,9.584814
3765,8.222341
3766,7.9262486
3767,9.307766
3768,7.1830235
3769,9.521335
3770,6.44406
3771,8.761927
3772,6.6945567
3773,9.28633
3774,8.519842
3775,7.8125324
3776,7.5740438
3777,7.590858
3778,8.259542
3779,8.430257
3780,6.152763
3781,8.892607
3782,6.9570117
3783,6.546361
3784,7.3922276
3785,6.7949204
3786,9.061348
3787,9.238226
3788,8.076958
3789,7.843968
3790,7.4571037
3791,6.7947826
3792,8.879257
3793,7.5826054
3794,7.2967777
3795,8.449564
3796,9.492713
3797,7.6699
3798,6.3857856
3799,8.399385
3800,7.917333
3801,8.88532
3802,6.470571
3803,8.33003
3804,7.935337
3805,8.209907
3806,8.271058
3807,6.7359734
3808,6.4644294
3809,8.198251
3810,7.774993
3811,8.763071
3812,7.018992
3813,6.860792
3814,7.793829
3815,7.8329177
3816,6.99926
3817,7.8577685
3818,6.9873724
3819,8.536146
3820,8.265004
3821,7.9868655
3822,8.304093
3823,6.7994795
3824,6.7940454
3825,8.381215
3826,9.310087
3827,7.6193686
3828,9.659013
3829,8.741622
3830,6.6420207
3831,7.757896
3832,6.3744817
3833,8.113947
3834,8.116931
3835,8.850273
3836,8.278162
3837,7.1967597
3838,8.721456
3839,8.324782
3840,7.789448
3841,8.377157
3842,9.732659
3843,6.149286
3844,8.90246
3845,6.6333146
3846,6.7129507
3847,6.8644366
3848,9.629066
3849,8.868554
3850,9.227317
3851,8.34828
3852,6.7822723
3853,8.340587
3854,6.245897
3855,7.498565
3856,6.5942297
3857,8.758002
3858,9.133242
3859,6.6133003
3860,9.4261055
3861,8.555033
3862,9.675637
3863,8.270881
3864,7.202956
3865,8.325245
3866,9.743669
3867,8.727674
3868,6.9617333
3869,7.6516213
3870,8.443609
3871,6.2593236
3872,8.380364
3873,7.1772604
3874,6.576466
3875,5.8849325
3876,6.6432095
3877,8.362299
3878,7.5406036
3879,6.2139893
3880,9.355039
3881,6.686145
3882,6.580847
3883,8.392073
3884,6.3542843
3885,6.4245567
3886,9.537098
3887,7.043577
3888,7.534632
3889,6.402665
3890,6.4645348
3891,7.104205
3892,6.658301
3893,7.038954
3894,8.870694
3895,9.113274
3896,9.664452
3897,8.486135
3898,7.4151273
3899,7.6842446
3900,6.393635
3901,9.567033
3902,8.512625
3903,8.73638
3904,6.6532583
3905,7.570264
3906,8.475295
3907,6.5320864
3908,7.3549986
3909,8.768539
3910,8.919384
3911,7.0318074
3912,7.27702
3913,9.360272
3914,9.57005
3915,7.322763
3916,8.482998
3917,6.9151454
3918,6.986844
3919,6.7563987
3920,8.171896
3921,8.295465
3922,6.6106496
3923,7.3062487
3924,6.4032774
3925,9.318687
3926,7.3591137
3927,8.888779
3928,9.172259
3929,9.698246
3930,6.8213086
3931,8.622398
3932,6.4141774
3933,8.665981
3934,7.854157
3935,9.381005
3936,8.036454
3937,8.811055
3938,7.5281115
3939,9.639837
3940,7.1179996
3941,7.810656
3942,6.3382454
3943,9.18755
3944,7.7515717
3945,8.957711
3946,8.705045
3947,6.5660553
3948,9.2446575
3949,6.620753
3950,7.5758343
3951,6.4824705
3952,6.262791
3953,6.861306
3954,7.9424715
3955,8.533465
3956,9.50322
3957,8.381452
3958,6.4404783
3959,6.6054
3960,6.79434
3961,8.113593
3962,6.5485616
3963,8.94831
3964,6.8661604
3965,6.929246
3966,8.29393
3967,6.692035
3968,6.5078993
3969,7.2787423
3970,8.141859
3971,8.217299
3972,9.690232
3973,6.2457185
3974,6.2231374
3975,6.7750545
3976,6.601749
3977,8.420278
3978,6.393085
3979,7.904516
3980,8.21211
3981,8.876929
3982,7.424194
3983,6.484491
3984,7.579981
3985,8.027379
3986,8.906345
3987,8.209305
3988,7.1519837
3989,6.8604403
3990,6.8326373
3991,9.038524
3992,6.821551
3993,7.988797
3994,9.331715
3995,8.527297
3996,8.176629
3997,6.094463
3998,8.350609
3999,7.124216
4000,8.932689
4001,7.28522
4002,6.370556
4003,8.627981
4004,9.420669
4005,9.374868
4006,8.449888
4007,8.920137
4008,6.995318
4009,7.0927615
4010,6.7508
4011,9.348295
4012,8.605066
4013,8.51698
4014,7.1247005
4015,6.7709026
4016,9.264823
4017,6.30986
4018,6.4085655
4019,7.5443606
4020,8.610614
4021,7.137448
4022,9.235879
4023,8.07938
4024,7.501003
4025,7.838561
4026,8.134499
4027,6.505112
4028,7.7849417
4029,6.6237226
4030,9.321492
4031,7.5548587
4032,7.36798
4033,8.401888
4034,8.008539
4035,6.3769217
4036,6.7594113
4037,8.409286
4038,8.826713
4039,8.691538
4040,8.134656
4041,7.4652367
4042,8.561578
4043,7.5447063
4044,8.128202
4045,7.9291534
4046,7.627069
4047,8.301641
4048,9.315984
4049,8.30398
4050,6.750696
4051,6.5486965
4052,8.195538
4053,8.338712
4054,7.1742005
4055,6.6483355
4056,6.397847
4057,9.728465
4058,7.418428
4059,6.661444
4060,7.65016
4061,8.090509
4062,7.7398896
4063,7.5829296
4064,7.3892746
4065,8.352327
4066,7.819052
4067,9.270599
4068,6.9457345
4069,7.128619
4070,9.293272
4071,9.597169
4072,6.9611063
4073,8.642381
4074,8.013099
4075,6.955781
4076,6.381074
4077,7.9328985
4078,6.7167325
4079,6.822263
4080,9.22367
4081,8.929097
4082,8.453195
4083,8.457645
4084,8.16375
4085,7.013968
4086,8.203942
4087,6.3051496
4088,7.3164625
4089,8.737667
4090,7.747727
4091,7.4973392
4092,8.447831
4093,9.130506
4094,6.836384
4095,8.66288
4096,8.813623
4097,6.49751
4098,7.887524
4099,6.675494
4100,9.646231
4101,6.7855544
4102,7.7854605
4103,8.763487
4104,9.105589
4105,8.923192
4106,9.397457
4107,7.975614
4108,7.556719
4109,8.482946
4110,8.501892
4111,9.075345
4112,9.63867
4113,7.5186753
4114,8.926566
4115,8.914928
4116,6.588566
4117,6.0292993
4118,8.341574
4119,7.837306
4120,8.464857
4121,8.544778
4122,7.625876
4123,6.041348
4124,9.684902
4125,8.366131
4126,8.593135
4127,7.970734
4128,8.680058
4129,7.929225
4130,7.5200315
4131,9.555485
4132,6.119567
4133,6.777206
4134,7.0106826
4135,7.122535
4136,8.416523
4137,8.93744
4138,9.31817
4139,8.816204
4140,9.523244
4141,9.592212
4142,6.3982987
4143,8.612186
4144,6.669426
4145,6.3371787
4146,8.307059
4147,7.7697597
4148,8.724465
4149,6.5132074
4150,8.410448
4151,9.6448765
4152,6.257886
4153,7.8120055
4154,8.501143
4155,8.707802
4156,8.21344
4157,8.260597
4158,6.7772593
4159,6.329958
4160,8.734758
4161,6.4489875
4162,7.153796
4163,8.657159
4164,9.351171
4165,8.889557
4166,8.709283
4167,7.290655
4168,9.598138
4169,7.984055
4170,8.480083
4171,7.1704173
4172,6.6439877
4173,9.414655
4174,7.31017
4175,6.572386
4176,9.360226
4177,9.514398
4178,6.497319
4179,9.113306
4180,8.145395
4181,9.292512
4182,6.715235
4183,7.1443305
4184,8.064016
4185,6.2465053
4186,6.6313896
4187,6.1893115
4188,7.6316385
4189,6.7890835
4190,7.510881
4191,7.1165543
4192,7.0112147
4193,6.6078324
4194,6.2952867
4195,7.5798354
4196,6.5941873
4197,6.781936
4198,6.879791
4199,9.63689
4200,7.7264514
4201,7.161085
4202,9.575808
4203,8.224067
4204,9.273793
4205,7.8418374
4206,8.344709
4207,8.497153
4208,8.487009
4209,6.391534
4210,9.2768545
4211,8.336864
4212,6.291163
4213,6.5307493
4214,7.733685
4215,7.3858953
4216,8.431714
4217,6.9459896
4218,7.671512
4219,9.257163
4220,7.828172
4221,6.5942593
4222,7.026845
4223,7.544236
4224,7.1237187
4225,6.7450643
4226,8.337726
4227,7.1958776
4228,8.114719
4229,8.099848
4230,6.762693
4231,8.322861
4232,6.6585374
4233,7.698466
4234,6.1625156
4235,7.3074474
4236,7.5162215
4237,8.925624
4238,8.345136
4239,7.539959
4240,8.832531
4241,8.601803
4242,6.5678897
4243,7.221148
4244,7.151184
4245,7.4532094
4246,8.036425
4247,6.9439363
4248,6.92055
4249,7.6932087
4250,8.352187
4251,7.841394
4252,7.0699134
4253,6.6781993
4254,6.726705
4255,8.471564
4256,9.708725
4257,8.576515
4258,6.8658714
4259,9.051984
4260,8.451753
4261,6.619303
4262,6.6449637
4263,6.884963
4264,7.152096
4265,6.7055593
4266,8.527785
4267,9.153474
4268,8.429423
4269,7.156768
4270,7.7550073
4271,6.7943745
4272,8.136814
4273,7.267101
4274,9.540554
4275,6.804853
4276,8.567996
4277,7.524758
4278,9.203106
4279,8.998337
4280,6.861056
4281,7.4239206
4282,9.277737
4283,8.357107
4284,6.737857
4285,6.33401
4286,7.817729
4287,6.589277
4288,8.341046
4289,7.6909566
4290,9.115315
4291,6.1423144
4292,7.5625196
4293,6.2432942
4294,8.467266
4295,7.707897
4296,9.172163
4297,9.264242
4298,8.283393
4299,9.335976
4300,8.216794
4301,7.3551855
4302,8.402014
4303,8.361521
4304,6.696556
4305,6.94631
4306,9.227912
4307,8.585708
4308,7.810192
4309,8.377239
4310,7.8416996
4311,9.245663
4312,8.51687
4313,8.114809
4314,9.026402
4315,7.5741825
4316,6.3904195
4317,6.4231586
4318,9.748144
4319,8.006492
4320,8.547797
4321,6.4179106
4322,6.908804
4323,6.4812446
4324,8.829845
4325,6.7525992
4326,6.605418
4327,8.798157
4328,9.749383
4329,6.4903545
4330,6.9149256
4331,6.466279
4332,8.399215
4333,8.232966
4334,8.224389
4335,6.5456705
4336,8.268436
4337,7.451593
4338,6.474848
4339,8.368655
4340,6.800265
4341,6.9416866
4342,7.4480267
4343,6.7356186
4344,9.548222
4345,6.5324407
4346,8.142922
4347,6.475345
4348,9.038238
4349,8.415543
4350,6.7484436
4351,6.422864
4352,7.489826
4353,8.542063
4354,6.5506253
4355,7.948926
4356,6.664247
4357,7.6102242
4358,7.040852
4359,6.3221154
4360,7.811176
4361,6.4799376
4362,7.761872
4363,6.5561204
4364,8.047975
4365,6.9998665
4366,8.264286
4367,8.392904
4368,9.143745
4369,6.7706575
4370,9.239045
4371,6.505592
4372,9.199378
4373,8.555461
4374,6.4434986
4375,9.576082
4376,6.210498
4377,8.326271
4378,7.5490527
4379,7.792621
4380,7.5064254
4381,6.4753265
4382,8.560696
4383,7.6752477
4384,6.535733
4385,8.869798
4386,7.4919653
4387,9.22443
4388,8.260548
4389,9.028214
4390,7.629972
4391,6.6014614
4392,7.166514
4393,8.352026
4394,6.5008254
4395,8.361979
4396,7.734622
4397,8.682338
4398,8.993217
4399,7.7862873
4400,7.803362
4401,6.659447
4402,6.8118415
4403,7.9560833
4404,8.930125
4405,7.3133554
4406,6.3330417
4407,7.760246
4408,7.209306
4409,7.2694902
4410,6.869973
4411,7.991707
4412,7.9140964
4413,6.652807
4414,6.9264183
4415,9.022825
4416,8.986369
4417,7.1191883
4418,7.9070063
4419,6.399716
4420,8.376173
4421,9.093435
4422,7.139846
4423,9.548415
4424,8.596
4425,6.802759
4426,8.71662
4427,6.895795
4428,5.925478
4429,9.376091
4430,9.258395
4431,8.406969
4432,7.756014
4433,8.36608
4434,6.356619
4435,6.5010686
4436,7.9588733
4437,6.8472347
4438,7.358793
4439,7.7591496
4440,8.837843
4441,6.0944858
4442,5.987901
4443,7.4878216
4444,8.393098
4445,7.212291
4446,7.513266
4447,9.650059
4448,8.247888
4449,7.558524
4450,9.55661
4451,9.178045
4452,8.223721
4453,7.5155587
4454,6.162716
4455,6.7959948
4456,7.4183235
4457,7.909432
4458,7.863421
4459,8.760993
4460,7.892956
4461,8.012038
4462,6.7788205
4463,7.0808916
4464,6.105045
4465,6.827061
4466,8.650808
4467,6.7671785
4468,7.463236
4469,7.3806343
4470,9.198803
4471,8.068459
4472,9.030996
4473,6.6883707
4474,7.434679
4475,6.413456
4476,8.708155
4477,6.5575814
4478,7.763477
4479,7.829794
4480,9.70934
4481,6.727174
4482,9.168684
4483,6.54659
4484,6.77557
4485,8.405255
4486,6.9080334
4487,6.92773
4488,8.364718
4489,9.596706
4490,7.020154
4491,6.0193124
4492,8.216808
4493,6.359466
4494,6.6773977
4495,8.338559
4496,7.4582667
4497,8.492321
4498,6.168437
4499,6.9878464
4500,7.3475723
4501,8.538121
4502,8.308167
4503,8.036344
4504,7.7436438
4505,7.9037066
4506,8.436629
4507,8.080934
4508,6.5472355
4509,8.286115
4510,6.75557
4511,8.075863
4512,8.499299
4513,8.260042
4514,7.1150913
4515,6.3015666
4516,6.493299
4517,7.5311155
4518,7.5094194
4519,8.461944
4520,8.89104
4521,6.58864
4522,8.438449
4523,8.180358
4524,7.8550878
4525,6.527883
4526,8.100029
4527,8.771748
4528,6.6681604
4529,6.454586
4530,6.341654
4531,6.8682027
4532,6.940952
4533,7.1946936
4534,8.560452
4535,6.721808
4536,9.703734
4537,6.9808755
4538,7.3605146
4539,7.52801
4540,7.0092635
4541,7.728856
4542,6.203389
4543,9.509451
4544,6.184721
4545,6.566367
4546,7.672375
4547,7.731943
4548,9.523683
4549,7.8736606
4550,6.261898
4551,6.8328204
4552,7.976675
4553,6.164994
4554,9.253539
4555,7.600702
4556,7.794718
4557,7.012307
4558,7.67814
4559,8.542352
4560,8.891802
4561,6.098051
4562,8.728989
4563,9.682336
4564,8.656141
4565,7.485931
4566,9.281011
4567,8.072915
4568,6.9348054
4569,7.7900205
4570,9.484221
4571,9.23766
4572,7.2469707
4573,7.762982
4574,8.004972
4575,8.216491
4576,8.511645
4577,7.608816
4578,8.280708
4579,7.9447856
4580,7.0634613
4581,8.387208
4582,9.146633
4583,7.8806596
4584,9.707507
4585,8.590151
4586,6.862701
4587,5.9875145
4588,7.5034914
4589,7.7799363
4590,8.618571
4591,7.353166
4592,8.781659
4593,8.519745
4594,6.5741234
4595,9.6436
4596,8.475965
4597,9.336785
4598,7.6457953
4599,6.315972
4600,9.498526
4601,7.1871448
4602,9.245154
4603,7.5503197
4604,8.357521
4605,7.5105677
4606,8.529171
4607,6.4359403
4608,8.215742
4609,9.476235
4610,6.0294194
4611,6.745109
4612,8.252618
4613,8.173641
4614,5.99645
4615,8.460554
4616,6.897969
4617,8.534349
4618,6.6494894
4619,8.292988
4620,8.546014
4621,6.3893733
4622,6.5401583
4623,8.750461
4624,6.683476
4625,8.039979
4626,7.928499
4627,7.215317
4628,6.564493
4629,7.6221566
4630,6.546851
4631,6.7166505
4632,9.76292
4633,7.860384
4634,6.672946
4635,8.545499
4636,6.159652
4637,6.8410296
4638,6.3024035
4639,8.269539
4640,7.8388166
4641,7.3143387
4642,6.6046557
4643,8.571245
4644,9.526304
4645,8.957279
4646,9.040641
4647,6.9597454
4648,7.865026
4649,6.5146494
4650,6.803524
4651,9.42195
4652,7.889016
4653,6.273447
4654,6.786795
4655,7.965495
4656,8.832883
4657,9.655499
4658,7.9391737
4659,7.0005693
4660,8.887414
4661,6.5092516
4662,7.609928
4663,6.5035014
4664,8.744071
4665,8.662998
4666,7.1921463
4667,8.841088
4668,8.530107
4669,8.342356
4670,7.081512
4671,7.4199314
4672,6.2840576
4673,7.6624703
4674,8.394674
4675,9.112518
4676,7.8736863
4677,8.444702
4678,6.0287743
4679,9.700896
4680,7.012619
4681,6.249275
4682,7.8552165
4683,6.9340696
4684,6.7337313
4685,8.365782
4686,7.952348
4687,9.262642
4688,7.296573
4689,6.7799277
4690,9.501618
4691,6.0424123
4692,9.583421
4693,9.288249
4694,6.6073794
4695,6.327487
4696,8.542432
4697,8.639042
4698,9.759135
4699,7.4863367
4700,7.0731435
4701,8.01146
4702,6.8101983
4703,6.9795995
4704,8.353163
4705,9.572856
4706,8.18009
4707,6.3083234
4708,9.402069
4709,6.4087267
4710,6.745247
4711,6.5701284
4712,6.583262
4713,9.627807
4714,8.993029
4715,9.694609
4716,6.8884773
4717,9.307067
4718,8.53183
4719,7.3949084
4720,9.031115
4721,8.957545
4722,6.5894947
4723,7.3438125
4724,8.669436
4725,7.896652
4726,8.691808
4727,8.414085
4728,7.13676
4729,7.4287057
4730,6.8034916
4731,6.7371483
4732,7.5411944
4733,7.6007476
4734,7.1440277
4735,8.331551
4736,6.6772
4737,8.711356
4738,6.689512
4739,8.457605
4740,8.710785
4741,8.81034
4742,8.63768
4743,8.249867
4744,8.351694
4745,8.458215
4746,6.1895
4747,7.464038
4748,7.0749087
4749,6.6571536
4750,7.87011
4751,6.8412366
4752,7.940242
4753,9.583699
4754,9.0554695
4755,8.375251
4756,7.033945
4757,7.840048
4758,7.10611
4759,6.439159
4760,7.6015077
4761,7.756114
4762,8.313481
4763,5.909816
4764,8.461442
4765,8.509305
4766,8.936763
4767,7.1848793
4768,6.309455
4769,8.191068
4770,8.273098
4771,8.716954
4772,6.8737984
4773,8.952092
4774,9.580115
4775,7.503674
4776,7.207815
4777,6.7426414
4778,6.315581
4779,7.989528
4780,9.604009
4781,7.6206136
4782,8.162146
4783,7.079092
4784,6.0212708
4785,6.170488
4786,7.932411
4787,8.036712
4788,8.481468
4789,8.587396
4790,8.314863
4791,6.5742903
4792,8.263782
4793,6.1932144
4794,7.4468656
4795,8.68455
4796,9.817824
4797,7.6585693
4798,9.207669
4799,6.0730286
4800,7.3952217
4801,7.513861
4802,6.380351
4803,7.848674
4804,6.9747424
4805,9.328051
4806,8.004372
4807,9.266643
4808,6.5900607
4809,9.065081
4810,6.405565
4811,8.548206
4812,6.6325693
4813,6.448346
4814,8.366285
4815,7.754661
4816,7.6811256
4817,7.468893
4818,8.407169
4819,6.7097435
4820,6.8697896
4821,6.5571246
4822,7.0393033
4823,8.800256
4824,8.264885
4825,7.534721
4826,6.6455164
4827,8.404611
4828,7.2251635
4829,7.571514
4830,8.311726
4831,7.0189953
4832,9.685374
4833,7.940058
4834,6.5534506
4835,8.805818
4836,9.659663
4837,7.480297
4838,8.561645
4839,7.757343
4840,7.5294647
4841,6.9352436
4842,7.7741046
4843,7.092284
4844,7.6748586
4845,6.7687097
4846,8.399397
4847,6.9278517
4848,6.6068363
4849,6.8285704
4850,9.163085
4851,8.454661
4852,6.4294653
4853,8.029822
4854,7.189286
4855,8.489611
4856,7.799591
4857,6.8257055
4858,6.880803
4859,8.406179
4860,8.853501
4861,8.489464
4862,6.2263546
4863,6.7680464
4864,7.6212087
4865,8.828686
4866,9.571611
4867,9.035489
4868,6.805838
4869,9.0397005
4870,9.516828
4871,8.299102
4872,6.675581
4873,7.6628146
4874,7.5734763
4875,6.7595153
4876,6.8652534
4877,7.4264607
4878,6.8392344
4879,9.2127285
4880,8.437003
4881,7.8243966
4882,6.795446
4883,8.916638
4884,7.3871336
4885,9.273775
4886,9.385341
4887,7.6172547
4888,6.6963468
4889,6.143018
4890,6.6580043
4891,7.7866583
4892,7.509278
4893,9.695156
4894,7.990898
4895,8.483266
4896,9.068162
4897,7.9666657
4898,8.1936245
4899,7.8897
4900,7.4549026
4901,6.5486965
4902,7.719336
4903,6.6456513
4904,9.692407
4905,8.440274
4906,7.540947
4907,6.317089
4908,8.960096
4909,9.15009
4910,6.9439945
4911,6.4277706
4912,7.704644
4913,8.235051
4914,7.6423273
4915,6.1500793
4916,8.407097
4917,6.667166
4918,8.6519575
4919,8.837447
4920,6.599499
4921,6.444054
4922,7.5336404
4923,8.263126
4924,7.3519287
4925,9.643955
4926,8.995428
4927,7.5130577
